name,age,sal
danush,29,60000
karthikeya,26,30000
kiran,27,50000
danush,26,60000
jayaram,28,70000
shruthi,27,50000
shruthi,27,50000
kiran,25,60000
karthikeya,26,70000
danush,25,70000
karthikeya,26,40000
kiran,26,40000
shruthi,29,60000
jayaram,29,80000
jayaram,25,50000
danush,24,70000
shruthi,26,60000
thrishanth,28,50000
kiran,26,30000
kiran,26,60000
jayaram,27,80000
kiran,26,60000
karthikeya,29,40000
danush,28,80000
kiran,28,60000
jayaram,24,50000
karthikeya,25,80000
kiran,25,60000
kiran,29,70000
thrishanth,29,30000
karthikeya,25,50000
thrishanth,25,80000
jayaram,29,60000
shruthi,25,50000
jayaram,27,60000
jayaram,27,40000
thrishanth,24,70000
karthikeya,25,50000
karthikeya,28,50000
shruthi,26,30000
danush,28,40000
thrishanth,29,30000
thrishanth,28,60000
thrishanth,24,80000
jayaram,24,60000
shruthi,25,60000
jayaram,26,60000
kiran,26,80000
kiran,27,30000
thrishanth,27,70000
jayaram,28,60000
jayaram,24,40000
danush,27,30000
jayaram,29,50000
danush,27,30000
karthikeya,25,40000
thrishanth,29,80000
shruthi,26,60000
shruthi,28,70000
kiran,27,70000
kiran,28,60000
thrishanth,25,40000
kiran,24,60000
danush,27,50000
kiran,29,60000
kiran,29,50000
jayaram,26,30000
karthikeya,27,80000
kiran,26,40000
karthikeya,28,40000
kiran,29,50000
karthikeya,29,80000
shruthi,27,60000
danush,24,40000
danush,25,80000
kiran,25,50000
thrishanth,25,50000
karthikeya,26,80000
kiran,26,80000
kiran,26,60000
danush,27,60000
karthikeya,24,70000
karthikeya,28,50000
thrishanth,29,50000
thrishanth,24,80000
danush,24,70000
danush,29,40000
jayaram,25,60000
shruthi,25,50000
kiran,27,60000
danush,27,50000
jayaram,28,80000
danush,29,40000
thrishanth,28,40000
kiran,28,70000
kiran,29,40000
danush,26,80000
shruthi,26,80000
danush,27,40000
kiran,25,70000
